Venue ID,Model ID,True Value,Model Prediction,Experiment instance
3e061b8f10e1207c68f0cf98d0b81547,4edb5b8d340f5e5cbba10c4ea550ea1e,10838.58333333333,9891.610151098668,Experiment_SV_20240303
ba66bf7d09886ff4003684cbaffb467d,4edb5b8d340f5e5cbba10c4ea550ea1e,8177.416666666667,9730.914245596414,Experiment_SV_20240303
a985bb0c675cf74c0279d3ee82c1f52a,4edb5b8d340f5e5cbba10c4ea550ea1e,9354.666666666666,9318.395591949911,Experiment_SV_20240303
a560e0d5158a9381ace6d870cca0c5a3,4edb5b8d340f5e5cbba10c4ea550ea1e,28472.0,13829.29293549412,Experiment_SV_20240303
a41c119d0b5cdb02dd27fa6906dbef92,4edb5b8d340f5e5cbba10c4ea550ea1e,2801.25,9902.393785239488,Experiment_SV_20240303
302e59d553a8b30c70b3b8eaa8825a38,4edb5b8d340f5e5cbba10c4ea550ea1e,21312.25,8533.754732455101,Experiment_SV_20240303
b0565adeb58c592971c7b5c866384b4b,4edb5b8d340f5e5cbba10c4ea550ea1e,4378.166666666667,9294.092042492137,Experiment_SV_20240303
b0dcc658e2aac6b051311ae57c865c7c,4edb5b8d340f5e5cbba10c4ea550ea1e,6629.25,8948.307360933222,Experiment_SV_20240303
1ac915da602ae4273fc6239d8fd206d3,4edb5b8d340f5e5cbba10c4ea550ea1e,14341.58333333333,6923.774176984357,Experiment_SV_20240303
9897a7b3ec5d1cce50b0deeda972ffa1,4edb5b8d340f5e5cbba10c4ea550ea1e,13612.33333333333,9233.10537969604,Experiment_SV_20240303
0b615bfe59b6628c2930cd3039878f78,4edb5b8d340f5e5cbba10c4ea550ea1e,10666.27272727273,9395.314519,Experiment_SV_20240303
2492fe01341ab2271e3646789f46e8da,4edb5b8d340f5e5cbba10c4ea550ea1e,6090.416666666667,8851.51865,Experiment_SV_20240303
e660c4b82a8efbf99535343df2fcee2a,4edb5b8d340f5e5cbba10c4ea550ea1e,11187.25,11678.08651013698,Experiment_SV_20240303
b58db96bc21ed8abb4e7ec25e39d2556,4edb5b8d340f5e5cbba10c4ea550ea1e,6590.666666666667,9621.273841362545,Experiment_SV_20240303
5de20c7b6505bfd2f787590b6a219ecb,4edb5b8d340f5e5cbba10c4ea550ea1e,9753.583333333334,8391.283969833952,Experiment_SV_20240303
163e4148aa741a5f4b8c0a1e2bc29c7b,4edb5b8d340f5e5cbba10c4ea550ea1e,8031.833333333333,8037.110708,Experiment_SV_20240303
f1bba1a70e15076ff66dc16185b0447e,4edb5b8d340f5e5cbba10c4ea550ea1e,3801.916666666667,7875.581280342169,Experiment_SV_20240303
5e96487beb72a42fd5d690907c6fdba4,4edb5b8d340f5e5cbba10c4ea550ea1e,7611.9,8293.732063635667,Experiment_SV_20240303
757cf75631f2ced7a01c82e1b0edabc8,4edb5b8d340f5e5cbba10c4ea550ea1e,3432.25,8217.444485158041,Experiment_SV_20240303
1fe1cb98035620c3068504c140d4a32e,4edb5b8d340f5e5cbba10c4ea550ea1e,3143.666666666667,10303.04728095349,Experiment_SV_20240303
4882385e2a517f43a919d8ed727016f6,4edb5b8d340f5e5cbba10c4ea550ea1e,4998.5,12019.77200978787,Experiment_SV_20240303
419605b2ee9cdf59e9f628608a70292c,4edb5b8d340f5e5cbba10c4ea550ea1e,8708.333333333334,9205.485912221802,Experiment_SV_20240303
4a59482d57f98d7165be151df894e48c,4edb5b8d340f5e5cbba10c4ea550ea1e,3115.833333333333,11843.49915254086,Experiment_SV_20240303
0696b4ac05461ae70ebff4e49f64519f,4edb5b8d340f5e5cbba10c4ea550ea1e,3949.166666666667,9644.63642,Experiment_SV_20240303
7c3466bd7ffcdb2938affdf9e9edc6ac,4edb5b8d340f5e5cbba10c4ea550ea1e,3111.666666666667,7294.509568635572,Experiment_SV_20240303
db64e2710012116448b16889b0bd6ade,4edb5b8d340f5e5cbba10c4ea550ea1e,6750.5,13127.85155404285,Experiment_SV_20240303
5248039a1b414b2b1e2eeb7829b16f3d,4edb5b8d340f5e5cbba10c4ea550ea1e,17965.25,16083.19081737065,Experiment_SV_20240303
dbee0144543cea7d770ed5675e7ade35,4edb5b8d340f5e5cbba10c4ea550ea1e,11261.25,10271.07385,Experiment_SV_20240303
e8d5b410507118a4fc4ea3e986174ab6,4edb5b8d340f5e5cbba10c4ea550ea1e,9678.75,11506.65919360883,Experiment_SV_20240303
af06f02b0ebd924439f538460e77da7c,4edb5b8d340f5e5cbba10c4ea550ea1e,4246.5,7903.618348633548,Experiment_SV_20240303
91cadaf2524cb5ea8b432b528ecfcd4f,4edb5b8d340f5e5cbba10c4ea550ea1e,772.6,6857.692553834056,Experiment_SV_20240303
3816eda2beb85dd11ca37d1822aadff8,4edb5b8d340f5e5cbba10c4ea550ea1e,7862.1,7170.240472165618,Experiment_SV_20240303
cb56b9e0cfecf536b95c67876bf7893b,4edb5b8d340f5e5cbba10c4ea550ea1e,11793.90909090909,12150.43064787983,Experiment_SV_20240303
33c1013c469523978ebf6cdcca8a5e9f,4edb5b8d340f5e5cbba10c4ea550ea1e,9401.833333333334,7257.654446476541,Experiment_SV_20240303
b79227b48877c03c195883b256965098,4edb5b8d340f5e5cbba10c4ea550ea1e,6109.833333333333,8788.583413,Experiment_SV_20240303
ee35c5162405acee238da3b744a441a8,4edb5b8d340f5e5cbba10c4ea550ea1e,14915.58333333333,8650.249568988442,Experiment_SV_20240303
079c1d5f7c35908f519c25e73d1fa0fd,4edb5b8d340f5e5cbba10c4ea550ea1e,4740.25,9282.477113539677,Experiment_SV_20240303
6204bae4bca720ca0c9875211a63af26,4edb5b8d340f5e5cbba10c4ea550ea1e,11649.58333333333,12876.76471425971,Experiment_SV_20240303
c08c1cc7f4eafbee48a7ee2ea602b4ce,4edb5b8d340f5e5cbba10c4ea550ea1e,12221.33333333333,13037.36383058634,Experiment_SV_20240303
1d5a922b474ce8d775d09d5ec47d382c,4edb5b8d340f5e5cbba10c4ea550ea1e,8168.833333333333,10542.57365064225,Experiment_SV_20240303
920620f67061b5000cb675245ac8a804,4edb5b8d340f5e5cbba10c4ea550ea1e,9646.666666666666,15073.15717797494,Experiment_SV_20240303
eec80746f7c47167a87485fa72e10bc0,4edb5b8d340f5e5cbba10c4ea550ea1e,8651.25,7648.785468,Experiment_SV_20240303
eb0f19e713aec7020a81046ce470fd2f,4edb5b8d340f5e5cbba10c4ea550ea1e,10226.58333333333,13881.63233,Experiment_SV_20240303
f7e3f72372997d323136cf7627e4daaa,4edb5b8d340f5e5cbba10c4ea550ea1e,23258.66666666667,11009.06249597874,Experiment_SV_20240303
650850ea2312bdde9b20544914a93ae1,4edb5b8d340f5e5cbba10c4ea550ea1e,3619.666666666667,10407.48367713825,Experiment_SV_20240303
b7101b4efe7865ab63e762e68b6b1db1,4edb5b8d340f5e5cbba10c4ea550ea1e,11410.83333333333,10910.22754609089,Experiment_SV_20240303
e724240f7c785b103239671f614157b2,4edb5b8d340f5e5cbba10c4ea550ea1e,22089.08333333333,8095.428306,Experiment_SV_20240303
b889c864e6f69fe1d8908d39889eb897,4edb5b8d340f5e5cbba10c4ea550ea1e,7965.916666666667,10234.62783769022,Experiment_SV_20240303
e44fa09694af315c00d7e6349156f2fa,4edb5b8d340f5e5cbba10c4ea550ea1e,3883.166666666667,11266.71108988913,Experiment_SV_20240303
010121f814919626f0748e22d2b86738,4edb5b8d340f5e5cbba10c4ea550ea1e,11717.18181818182,17417.50919236695,Experiment_SV_20240303
ffc6116587f0ba57ef0154718e8565ac,4edb5b8d340f5e5cbba10c4ea550ea1e,4970.181818181818,10266.46788432797,Experiment_SV_20240303
ed85110cc4b6cbc109f55a6887df8c65,4edb5b8d340f5e5cbba10c4ea550ea1e,5864.916666666667,7936.368192062964,Experiment_SV_20240303
11f94d1883910295915953535e03199b,4edb5b8d340f5e5cbba10c4ea550ea1e,8008.333333333333,6854.050030282197,Experiment_SV_20240303
44e868e92bdb8eedf9ea7910c0c24732,4edb5b8d340f5e5cbba10c4ea550ea1e,8381.5,8060.082154557605,Experiment_SV_20240303
a2b56122238443507516a5f8dbeb5dd1,4edb5b8d340f5e5cbba10c4ea550ea1e,2791.5,6980.736083,Experiment_SV_20240303
e1c7d8c2cd2ce11fa140dd41d0c5f59c,4edb5b8d340f5e5cbba10c4ea550ea1e,27398.91666666667,20759.38162519614,Experiment_SV_20240303
2f4771086ef08944df39e305c40e82a1,4edb5b8d340f5e5cbba10c4ea550ea1e,11587.75,8087.162746,Experiment_SV_20240303
7355d5e28842daa7a5892db639e0f3ea,4edb5b8d340f5e5cbba10c4ea550ea1e,3586.5,8196.155827863175,Experiment_SV_20240303
23ab141aedd5897c615698e794e88ffc,4edb5b8d340f5e5cbba10c4ea550ea1e,34877.58333333334,14377.17075855536,Experiment_SV_20240303
0e932c02041a7236d5d07c3468c33685,4edb5b8d340f5e5cbba10c4ea550ea1e,5933.916666666667,14237.83151440939,Experiment_SV_20240303
bde4708ff474dc22e361df19e69fe47b,4edb5b8d340f5e5cbba10c4ea550ea1e,558.8888888888889,7314.729507,Experiment_SV_20240303
0a02bd977a7c59d6b9c339caad156d70,4edb5b8d340f5e5cbba10c4ea550ea1e,4639.916666666667,11793.6413,Experiment_SV_20240303
a4520ec1ec78624dc7e1455676d3a6a9,4edb5b8d340f5e5cbba10c4ea550ea1e,25991.91666666667,10156.52079734555,Experiment_SV_20240303
96899430ebdaa304c9071d7ab343d03f,4edb5b8d340f5e5cbba10c4ea550ea1e,29173.0,9990.703636208267,Experiment_SV_20240303
cd7e1bf30703ae606257bcb42a83e79a,4edb5b8d340f5e5cbba10c4ea550ea1e,8742.333333333334,9216.188191248511,Experiment_SV_20240303
96f8c1060212cad88c93d2ec327fc49a,4edb5b8d340f5e5cbba10c4ea550ea1e,1082.4,8307.634344018583,Experiment_SV_20240303
06ebaacfbdedb259c4ee8b0dd491dba6,4edb5b8d340f5e5cbba10c4ea550ea1e,7612.833333333333,9327.223225379454,Experiment_SV_20240303
1d65f098dc4f613b46eaf3e201092f4e,4edb5b8d340f5e5cbba10c4ea550ea1e,22157.0,9691.472371,Experiment_SV_20240303
41c6eb659001d887de53c601e4752c9e,4edb5b8d340f5e5cbba10c4ea550ea1e,14121.83333333333,8223.622374773673,Experiment_SV_20240303
1cd7b304bfc08e19876022edcb2959ae,4edb5b8d340f5e5cbba10c4ea550ea1e,3374.0,8302.683652836517,Experiment_SV_20240303
701193c637376dcca8a90eeb581993b5,4edb5b8d340f5e5cbba10c4ea550ea1e,10399.83333333333,8546.364080186526,Experiment_SV_20240303
8fb41b06675f6f7bcb7a6331de48db32,4edb5b8d340f5e5cbba10c4ea550ea1e,3507.583333333333,8669.857911183231,Experiment_SV_20240303
5b820af3095f2169a9bf30ef03e04d91,4edb5b8d340f5e5cbba10c4ea550ea1e,8740.666666666666,13842.35802427322,Experiment_SV_20240303
af286a7ad64ac08cf551def3b57c97b3,4edb5b8d340f5e5cbba10c4ea550ea1e,9567.5,15217.16671029998,Experiment_SV_20240303
a4ef5bcc61c74e79d703347fa9f4f24e,4edb5b8d340f5e5cbba10c4ea550ea1e,4051.25,10672.85495777466,Experiment_SV_20240303
a445bf2234b4555811c7c0c4ff930b43,4edb5b8d340f5e5cbba10c4ea550ea1e,8057.166666666667,7440.993022326287,Experiment_SV_20240303
11af254091e62d96f1c0da44e8276792,4edb5b8d340f5e5cbba10c4ea550ea1e,4317.166666666667,10121.85107002872,Experiment_SV_20240303
06ba3a9026e0c137d7f3294c935fe13b,4edb5b8d340f5e5cbba10c4ea550ea1e,9107.166666666666,9787.546067956528,Experiment_SV_20240303
ac949b64a13870bde4ddf51f4a7da32b,4edb5b8d340f5e5cbba10c4ea550ea1e,5545.75,8206.555404206792,Experiment_SV_20240303
e6e99ebb88069cbc959e4d24eb194932,4edb5b8d340f5e5cbba10c4ea550ea1e,5046.909090909091,8525.441606822364,Experiment_SV_20240303
bbeabe1af82ed0292b00262c44b8946b,4edb5b8d340f5e5cbba10c4ea550ea1e,6539.833333333333,10543.17054237881,Experiment_SV_20240303
819c579aef040c0b840cb7eff64ffc69,4edb5b8d340f5e5cbba10c4ea550ea1e,6426.166666666667,7574.125785331565,Experiment_SV_20240303
9027f651354af67d451c5ee6ed99b789,4edb5b8d340f5e5cbba10c4ea550ea1e,6939.25,8471.429540385807,Experiment_SV_20240303
9aeb0f231e21e9d51da94a56fb0e59c7,4edb5b8d340f5e5cbba10c4ea550ea1e,4130.333333333333,8384.331361282528,Experiment_SV_20240303
cdb10ab2fcb659e75fee9a9bdf85f531,4edb5b8d340f5e5cbba10c4ea550ea1e,8390.833333333334,12319.94731113292,Experiment_SV_20240303
a220911f9346b640f2d31f9a8287c7c6,4edb5b8d340f5e5cbba10c4ea550ea1e,14788.58333333333,13322.47419590987,Experiment_SV_20240303
dcb4bf8f0a81e9111598a2f02ef8a780,4edb5b8d340f5e5cbba10c4ea550ea1e,6168.416666666667,11289.14708135543,Experiment_SV_20240303
260fcaa8764f6560e9681cabcdf1157e,4edb5b8d340f5e5cbba10c4ea550ea1e,6684.75,9204.426022911002,Experiment_SV_20240303
581965f8ea6a3f5de58bee80d5b7cf6f,4edb5b8d340f5e5cbba10c4ea550ea1e,7500.083333333333,7157.320503498791,Experiment_SV_20240303
8b790b1c1f805d5497bf3cc1a073eb31,4edb5b8d340f5e5cbba10c4ea550ea1e,11946.66666666667,11617.02271859816,Experiment_SV_20240303
78113927f167d409b43e2dd3b8790dfe,4edb5b8d340f5e5cbba10c4ea550ea1e,4139.166666666667,7108.386600078465,Experiment_SV_20240303
b422e02c18c53a72ed936757554ed155,4edb5b8d340f5e5cbba10c4ea550ea1e,13016.83333333333,8458.682655,Experiment_SV_20240303
b5f9ee66a6965f7926a7911acd66f570,4edb5b8d340f5e5cbba10c4ea550ea1e,10523.58333333333,7486.844003,Experiment_SV_20240303
6951cc485fd5ad9668cdfc5c1280c8fb,4edb5b8d340f5e5cbba10c4ea550ea1e,1019.333333333333,11862.80633790827,Experiment_SV_20240303
bb1f322be8a8b35dd98a11aa9d524c79,4edb5b8d340f5e5cbba10c4ea550ea1e,9675.25,8818.570926,Experiment_SV_20240303
06988b75eec1f90df170e35c59b8e5fa,4edb5b8d340f5e5cbba10c4ea550ea1e,3704.916666666667,12264.10866529852,Experiment_SV_20240303
21c2337bdb65cd4f2aab0fd177cd9327,4edb5b8d340f5e5cbba10c4ea550ea1e,6320.833333333333,7316.482228351797,Experiment_SV_20240303
1bb53a483bd58e9664688af3a31ea877,4edb5b8d340f5e5cbba10c4ea550ea1e,3048.583333333333,7402.616161,Experiment_SV_20240303
c12170e8a0f3a8ddb22765a3c9aaf138,4edb5b8d340f5e5cbba10c4ea550ea1e,14538.91666666667,10237.09309812718,Experiment_SV_20240303
0b276328ba2140aac417e1f14e155fdf,4edb5b8d340f5e5cbba10c4ea550ea1e,8721.083333333334,8653.815192771266,Experiment_SV_20240303
4777477da38008e58fc31c6b7308f654,4edb5b8d340f5e5cbba10c4ea550ea1e,13559.08333333333,10395.37370789426,Experiment_SV_20240303
5102063df40bf373ebf09412ede034d8,4edb5b8d340f5e5cbba10c4ea550ea1e,11932.0,12091.82966852172,Experiment_SV_20240303
16d2e4ff923d686b80e12e13011f6e18,4edb5b8d340f5e5cbba10c4ea550ea1e,3203.166666666667,8435.686343280324,Experiment_SV_20240303
a9b17fcd343c6f2227ce2dfefbc8de0e,4edb5b8d340f5e5cbba10c4ea550ea1e,11027.5,9698.539951721776,Experiment_SV_20240303
154b95e488d61e9bb5f7e2d6f8865218,4edb5b8d340f5e5cbba10c4ea550ea1e,11101.0,11183.60825685096,Experiment_SV_20240303
884e7384179ceec259185983e8112994,4edb5b8d340f5e5cbba10c4ea550ea1e,20112.16666666667,10635.00775942648,Experiment_SV_20240303
ce5c8d1591909eba7a09bc3e1f5d24f0,4edb5b8d340f5e5cbba10c4ea550ea1e,4876.416666666667,7960.768962648721,Experiment_SV_20240303
f53e0268b8405ecd0ede2348a900e3f1,4edb5b8d340f5e5cbba10c4ea550ea1e,19013.66666666667,17447.69972727436,Experiment_SV_20240303
57b2eba640944d87f11c6a6107c1ecdf,4edb5b8d340f5e5cbba10c4ea550ea1e,1402.5,8974.134327275173,Experiment_SV_20240303
7ca400988789458dad8a0498446504e8,4edb5b8d340f5e5cbba10c4ea550ea1e,22605.25,12197.09020914285,Experiment_SV_20240303
c3a2287c9b78c3f588c4fe316ef6f9f3,4edb5b8d340f5e5cbba10c4ea550ea1e,6667.0,12637.97057943087,Experiment_SV_20240303
9ea4280de1e24585aa8968ec49328f7e,4edb5b8d340f5e5cbba10c4ea550ea1e,11932.58333333333,12790.57533535425,Experiment_SV_20240303
4ea0303f926086473f485be5a034e615,4edb5b8d340f5e5cbba10c4ea550ea1e,4998.666666666667,8510.321929,Experiment_SV_20240303
d106c19eb3d5b427fdd88863e99cf69d,4edb5b8d340f5e5cbba10c4ea550ea1e,19189.16666666667,7632.452390957866,Experiment_SV_20240303
ca629ca0eedbc55417fb551a7b012e3e,4edb5b8d340f5e5cbba10c4ea550ea1e,3292.833333333333,9898.455800447298,Experiment_SV_20240303
a3a48a3a4972a81f0dfde5adccfac4ec,4edb5b8d340f5e5cbba10c4ea550ea1e,7556.083333333333,7118.727422853813,Experiment_SV_20240303
aa38de2842ad8e4cbc3c02bbdd385804,4edb5b8d340f5e5cbba10c4ea550ea1e,5112.083333333333,7140.488060219028,Experiment_SV_20240303
b55ae58b7ef9a3006090d169c9e98fa1,4edb5b8d340f5e5cbba10c4ea550ea1e,2956.333333333333,7396.155878306629,Experiment_SV_20240303
eae562d1c013e45099568e531f840e99,4edb5b8d340f5e5cbba10c4ea550ea1e,17301.0,13300.90523053459,Experiment_SV_20240303
d20c226cf7e4e4f4131a127517c9a05d,4edb5b8d340f5e5cbba10c4ea550ea1e,3343.090909090909,14911.52694,Experiment_SV_20240303
b85f70e3ce885815a633d567eb12cd40,4edb5b8d340f5e5cbba10c4ea550ea1e,14080.66666666667,12395.28871554545,Experiment_SV_20240303
1f61940facdb1c6e622f1600f74c27de,4edb5b8d340f5e5cbba10c4ea550ea1e,11269.58333333333,7864.502518367422,Experiment_SV_20240303
cb2ec1dcb6e932d6e6472fed3230e177,4edb5b8d340f5e5cbba10c4ea550ea1e,10688.0,14363.81294316348,Experiment_SV_20240303
a6c3171b16219dd225873a627462b2bd,4edb5b8d340f5e5cbba10c4ea550ea1e,6266.916666666667,8010.00122,Experiment_SV_20240303
fe1610d29826d4de2f77795663946d2f,4edb5b8d340f5e5cbba10c4ea550ea1e,5867.166666666667,8349.553528337723,Experiment_SV_20240303
d0384953862b4bfae69455ca322eb385,4edb5b8d340f5e5cbba10c4ea550ea1e,5661.5,7904.482451041794,Experiment_SV_20240303
c9fe7d84a73ef33f9c2ffc0bec94b181,4edb5b8d340f5e5cbba10c4ea550ea1e,11651.58333333333,9949.766703131438,Experiment_SV_20240303
db91f8e9bdfb0dee1bf8c1fb876744ab,4edb5b8d340f5e5cbba10c4ea550ea1e,9618.5,6965.703627609181,Experiment_SV_20240303
471f0eee60e35110a5ed05944b62c257,4edb5b8d340f5e5cbba10c4ea550ea1e,9479.166666666666,7799.387292246354,Experiment_SV_20240303
21b056ef0fe2692ac41765870867bdf1,4edb5b8d340f5e5cbba10c4ea550ea1e,6480.25,8898.256635,Experiment_SV_20240303
9fd5203a862c7488ed206ec461310073,4edb5b8d340f5e5cbba10c4ea550ea1e,4850.5,7723.051816232655,Experiment_SV_20240303
44687508e545c1b9dec4b94a302da542,4edb5b8d340f5e5cbba10c4ea550ea1e,13672.83333333333,6880.446681226875,Experiment_SV_20240303
fe3d21e04fd32e5bb46d31ffb6a4853d,4edb5b8d340f5e5cbba10c4ea550ea1e,10357.33333333333,7892.470403907553,Experiment_SV_20240303
a7dbe60cae513b665113576b4cb33837,4edb5b8d340f5e5cbba10c4ea550ea1e,18617.41666666667,10454.05356290249,Experiment_SV_20240303
944fa839f0570fb3e464d9acae840c26,4edb5b8d340f5e5cbba10c4ea550ea1e,13466.16666666667,12720.35791497205,Experiment_SV_20240303
ca3c184e1b94d63433c65e8bb79af8e2,4edb5b8d340f5e5cbba10c4ea550ea1e,3685.583333333333,9867.484028156863,Experiment_SV_20240303
3bbb1b1c3c750cea3918422e1e12b0b7,4edb5b8d340f5e5cbba10c4ea550ea1e,7787.916666666667,8473.032316413068,Experiment_SV_20240303
1bc00842f77c2d0e34943a828b24eb6f,4edb5b8d340f5e5cbba10c4ea550ea1e,20353.22222222222,10424.76595807932,Experiment_SV_20240303
d344bde14fad26e830d8a1462f86a64e,4edb5b8d340f5e5cbba10c4ea550ea1e,2821.2,8869.883399426384,Experiment_SV_20240303
4e24ba4a789a52e7fa3f1ff0af5077c6,4edb5b8d340f5e5cbba10c4ea550ea1e,4860.454545454545,7367.981515434695,Experiment_SV_20240303
c6b50a2aa2d9dc8a9e15464b97c869e0,4edb5b8d340f5e5cbba10c4ea550ea1e,10318.9,9460.326228228054,Experiment_SV_20240303
7c0755c2fac590855abb564dfc53a18d,4edb5b8d340f5e5cbba10c4ea550ea1e,13869.5,8016.806840387047,Experiment_SV_20240303
5084cadb82d47ede6ddb7de3faeda623,4edb5b8d340f5e5cbba10c4ea550ea1e,5714.25,7307.072217,Experiment_SV_20240303
d88e6fa3349e1ad1310397e031b3a5ba,4edb5b8d340f5e5cbba10c4ea550ea1e,6739.636363636364,13942.90409981653,Experiment_SV_20240303
cf87371fee2eedd688d94f9846bbd79a,4edb5b8d340f5e5cbba10c4ea550ea1e,9522.25,7644.434524,Experiment_SV_20240303
dc5f35da4b4b9ee6c3d935180bd84c3e,4edb5b8d340f5e5cbba10c4ea550ea1e,10949.0,7510.978963104377,Experiment_SV_20240303
2dcdd89d38b82574b136f01d2245c6e8,4edb5b8d340f5e5cbba10c4ea550ea1e,13437.09090909091,13057.74789,Experiment_SV_20240303
a0145502595408ad6ad507581772ddb9,4edb5b8d340f5e5cbba10c4ea550ea1e,2931.083333333333,7519.418158892878,Experiment_SV_20240303
4ec824c0233bf0e74dc089e02506f7fd,4edb5b8d340f5e5cbba10c4ea550ea1e,10757.16666666667,9327.110509211332,Experiment_SV_20240303
83afe02da66d7ec44a68fdcf7eb8351d,4edb5b8d340f5e5cbba10c4ea550ea1e,1698.0,14178.47763504438,Experiment_SV_20240303
a38fa7667ca7f20b5d3ad79e56763742,4edb5b8d340f5e5cbba10c4ea550ea1e,4181.333333333333,7467.526985686902,Experiment_SV_20240303
87bd89fdd6edfb8ba2b65800a9c14e21,4edb5b8d340f5e5cbba10c4ea550ea1e,5458.0,10036.50744389158,Experiment_SV_20240303
e2e56aca7ad4d1b9696035bedfbfcbe7,4edb5b8d340f5e5cbba10c4ea550ea1e,14479.33333333333,7171.331014817083,Experiment_SV_20240303
b4193d60033802da10fb7e2a449a0e4b,4edb5b8d340f5e5cbba10c4ea550ea1e,3394.909090909091,9608.06078272572,Experiment_SV_20240303
6fe0f72a24bd6b1c172eca57b371e79a,4edb5b8d340f5e5cbba10c4ea550ea1e,2840.75,9980.31182,Experiment_SV_20240303
d60ed21532b2dcc80fa2c6b1a660411a,4edb5b8d340f5e5cbba10c4ea550ea1e,14409.75,18968.19023480392,Experiment_SV_20240303
30b246ffa5b8173136984ee2d6c3c77e,4edb5b8d340f5e5cbba10c4ea550ea1e,13801.83333333333,8441.685550531776,Experiment_SV_20240303
3fee98a7809b8b9cc87bd1dc61e381af,4edb5b8d340f5e5cbba10c4ea550ea1e,14333.16666666667,6790.745849215306,Experiment_SV_20240303
00372efed94d84a88e5a0829c0b24d17,4edb5b8d340f5e5cbba10c4ea550ea1e,5950.083333333333,8026.655978792819,Experiment_SV_20240303
8307a1d45ca660a6f96ccf574c667d34,4edb5b8d340f5e5cbba10c4ea550ea1e,2318.333333333333,9555.893426,Experiment_SV_20240303
2775c69ec4246fd698133efc650e0f70,4edb5b8d340f5e5cbba10c4ea550ea1e,9179.25,7996.163332024565,Experiment_SV_20240303
0d4cd69d5cc0082b68b8149f5d9506a9,4edb5b8d340f5e5cbba10c4ea550ea1e,9429.416666666666,11269.86172476334,Experiment_SV_20240303
0615013f11ff2374cdf8987cc8365db4,4edb5b8d340f5e5cbba10c4ea550ea1e,5208.4,7343.820079362183,Experiment_SV_20240303
f7d90f6b918a1fdd789f1ac8a4d23ebb,4edb5b8d340f5e5cbba10c4ea550ea1e,8023.333333333333,9943.727563,Experiment_SV_20240303
5c2f8e5e7f9c449f4f8e51d661cb8345,4edb5b8d340f5e5cbba10c4ea550ea1e,22254.0,7283.090052,Experiment_SV_20240303
01d4fee6e1ab15808af18fc13a547348,4edb5b8d340f5e5cbba10c4ea550ea1e,8323.0,10222.59072107154,Experiment_SV_20240303
fc1338d54df5cbe755be27b478d95b6c,4edb5b8d340f5e5cbba10c4ea550ea1e,6220.583333333333,7164.730233983937,Experiment_SV_20240303
f0c148216002a5a73d44caad8f377323,4edb5b8d340f5e5cbba10c4ea550ea1e,19380.75,11439.49926604845,Experiment_SV_20240303
a31c2ca6de219246fa1147857817e4d5,4edb5b8d340f5e5cbba10c4ea550ea1e,12330.08333333333,8335.126052410069,Experiment_SV_20240303
e7f25f1fe6486c9f5f8561655c2e618a,4edb5b8d340f5e5cbba10c4ea550ea1e,16467.5,10809.75292337948,Experiment_SV_20240303
63638c8990892abeeda5c1172eb99df5,4edb5b8d340f5e5cbba10c4ea550ea1e,13735.5,8648.355770854485,Experiment_SV_20240303
6cae75a940ff1c02f185f31d58669703,4edb5b8d340f5e5cbba10c4ea550ea1e,3825.583333333333,7072.675304631291,Experiment_SV_20240303
39b5726c3e87a2eb96e0bc7a5b9d8152,4edb5b8d340f5e5cbba10c4ea550ea1e,27982.16666666667,9788.904436965464,Experiment_SV_20240303
1a802766cdb455434da21c2db5b4c0fb,4edb5b8d340f5e5cbba10c4ea550ea1e,9510.333333333334,9068.768295594868,Experiment_SV_20240303
c7379c263d9b3a1fb9486b41eebb9663,4edb5b8d340f5e5cbba10c4ea550ea1e,20859.0,12879.25263486379,Experiment_SV_20240303
21c1f796a4fbb66fbdb9db2b2f37fe19,4edb5b8d340f5e5cbba10c4ea550ea1e,4749.5,8272.627322869806,Experiment_SV_20240303
ca6654fd70116c02cdde6c2e77b8e07e,4edb5b8d340f5e5cbba10c4ea550ea1e,14594.08333333333,7968.359596398785,Experiment_SV_20240303
28be2d80f044a09324674b6015681bdd,4edb5b8d340f5e5cbba10c4ea550ea1e,6808.166666666667,9472.884539964392,Experiment_SV_20240303
8dcbee48ddcc18fce8924f5d72ca0fec,4edb5b8d340f5e5cbba10c4ea550ea1e,18407.66666666667,17110.42478,Experiment_SV_20240303
6fd5130899830ae407d60fe5625ed66f,4edb5b8d340f5e5cbba10c4ea550ea1e,3380.75,11822.32131736122,Experiment_SV_20240303
1d2c0b0db08bc423b4c20df1ceb70fd7,4edb5b8d340f5e5cbba10c4ea550ea1e,17245.45454545454,16097.98401250707,Experiment_SV_20240303
bc78a1e89962bbe829d1afbb99ce6929,4edb5b8d340f5e5cbba10c4ea550ea1e,16196.0,9947.015074199897,Experiment_SV_20240303
b3bc83e08df6d372de7d9bef6728dac0,4edb5b8d340f5e5cbba10c4ea550ea1e,14957.58333333333,13895.30662246436,Experiment_SV_20240303
b0661558930bf9a68366912b29355036,4edb5b8d340f5e5cbba10c4ea550ea1e,9433.916666666666,7767.555401003228,Experiment_SV_20240303
0d8feb404ed7534f55e143497d9b0cd9,4edb5b8d340f5e5cbba10c4ea550ea1e,10305.83333333333,8900.998117204857,Experiment_SV_20240303
560035ca965c1e4ddac3deb115b88feb,4edb5b8d340f5e5cbba10c4ea550ea1e,20479.08333333333,13944.25897399064,Experiment_SV_20240303
